year,predictor,source_column,feature,fuel_type,side,mean_abs_shap,conditional_mean_shap_when_active,share_positive_shap_when_active,share_negative_shap_when_active,active_rows_in_shap_sample,mdi,model_train_r2,shap_expected_value,overall_shap_rank,side_shap_rank,year_rows,year_unique_sps,year_shap_rows
2025,BMU ID,marginal_bmu_id,T_CNQPS-3_OFFER,CCGT,OFFER,0.4077399539081948,36.79230235116042,1.0,0.0,23,0.03920835496583006,0.10474904118279937,79.26998931763332,7,5,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_DRAXX-1_BID,BIOMASS,BID,0.3984420453064673,-25.976951605873737,0.0,1.0,34,0.024087114780827142,0.10474904118279937,79.26998931763332,8,3,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_ROCK-1_OFFER,CCGT,OFFER,0.28844820950259564,15.019520388558766,1.0,0.0,35,0.012609036853814908,0.10474904118279937,79.26998931763332,9,6,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_DINO-1_OFFER,PS,OFFER,0.2755641094233037,16.81306853021432,1.0,0.0,36,0.012216112048784833,0.10474904118279937,79.26998931763332,10,7,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_CRUA-1_OFFER,PS,OFFER,0.2565937421303994,22.20952396294131,1.0,0.0,26,0.013136116511210218,0.10474904118279937,79.26998931763332,11,8,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_CNQPS-4_OFFER,CCGT,OFFER,0.23772594310378686,22.424102608919334,1.0,0.0,20,0.01717196629090053,0.10474904118279937,79.26998931763332,12,9,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_SHBA-1_OFFER,CCGT,OFFER,0.22782726574172393,13.949604872838187,1.0,0.0,34,0.009348017391244664,0.10474904118279937,79.26998931763332,13,10,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_HOWBO-2_BID,WIND,BID,0.1787877756841485,-27.198511455987607,0.0,1.0,17,0.011684008179124478,0.10474904118279937,79.26998931763332,14,4,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_MOWEO-3_BID,WIND,BID,0.16271591560701618,-43.67215191440866,0.0,1.0,9,0.015245285778265845,0.10474904118279937,79.26998931763332,15,5,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_COSO-1_OFFER,CCGT,OFFER,0.15011147460777072,11.040974855796188,1.0,0.0,27,0.006423009981549659,0.10474904118279937,79.26998931763332,16,11,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_DINO-2_OFFER,PS,OFFER,0.14795908025543947,13.362762784164154,1.0,0.0,23,0.006314490963899474,0.10474904118279937,79.26998931763332,17,12,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_KLGLW-1_BID,WIND,BID,0.1415355365693212,-35.80507413988864,0.0,1.0,11,0.010087473364534312,0.10474904118279937,79.26998931763332,18,6,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_SEAB-1_OFFER,CCGT,OFFER,0.12910299006891063,11.860123278800236,1.0,0.0,21,0.005847074073981728,0.10474904118279937,79.26998931763332,19,13,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_PILLB-1_BID,BATTERY,BID,0.1272415107804735,-12.721398756397885,0.0,1.0,20,0.007003031692316066,0.10474904118279937,79.26998931763332,20,7,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_MEDP-1_OFFER,CCGT,OFFER,0.12276597514953098,11.757240301811908,1.0,0.0,23,0.006010345782568653,0.10474904118279937,79.26998931763332,21,14,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_SOKYW-1_BID,WIND,BID,0.11191819934694774,-23.908324419105266,0.0,1.0,12,0.007228111081576569,0.10474904118279937,79.26998931763332,22,8,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_PNYCW-1_BID,WIND,BID,0.10426675201358421,-33.27536394305324,0.0,1.0,7,0.010119418750185096,0.10474904118279937,79.26998931763332,23,9,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_MOWEO-2_BID,WIND,BID,0.10410638746297653,-34.167818724606484,0.0,1.0,7,0.010722441075919213,0.10474904118279937,79.26998931763332,24,10,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_MOWEO-1_BID,WIND,BID,0.10067009942847344,-35.88044544730207,0.0,1.0,6,0.011350452030298339,0.10474904118279937,79.26998931763332,25,11,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_DINO-4_OFFER,PS,OFFER,0.10063859492088836,18.449982915938314,1.0,0.0,11,0.00757236276171287,0.10474904118279937,79.26998931763332,26,15,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_CARR-1_OFFER,CCGT,OFFER,0.09585898822826193,6.891344888219853,1.0,0.0,28,0.0032543434386103254,0.10474904118279937,79.26998931763332,27,16,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_MRWD-1_OFFER,CCGT,OFFER,0.08218061811866055,5.244210158470362,1.0,0.0,28,0.002866946453987021,0.10474904118279937,79.26998931763332,28,17,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_TKNEW-1_BID,WIND,BID,0.08102919844218553,-33.30008333225316,0.0,1.0,6,0.007823031087492893,0.10474904118279937,79.26998931763332,29,12,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_EWHLW-1_BID,WIND,BID,0.08100311728522869,-41.86376135231022,0.0,1.0,4,0.010420864247571238,0.10474904118279937,79.26998931763332,30,13,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_CRUA-4_BID,PS,BID,0.08028898321492559,-22.75531854186456,0.0,1.0,8,0.006615156359867559,0.10474904118279937,79.26998931763332,31,14,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_CLDCW-1_BID,WIND,BID,0.07713536207774577,-32.335169829369384,0.0,1.0,5,0.008799913370036511,0.10474904118279937,79.26998931763332,32,15,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_FFES-2_OFFER,PS,OFFER,0.07540417081587769,10.269330573284845,1.0,0.0,13,0.004045986555102158,0.10474904118279937,79.26998931763332,33,18,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_NNGAO-2_BID,WIND,BID,0.06936862374206736,-20.68714037589329,0.0,1.0,7,0.00646691189513051,0.10474904118279937,79.26998931763332,34,16,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_DRSLW-1_BID,WIND,BID,0.06548473444835567,-20.676562153342157,0.0,1.0,6,0.0059432873584412595,0.10474904118279937,79.26998931763332,35,17,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__GCMRO001_OFFER,OTHER,OFFER,0.06282782881928378,10.058037734950407,1.0,0.0,14,0.0030539402970960255,0.10474904118279937,79.26998931763332,36,19,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_MOWWO-4_BID,WIND,BID,0.05786536847859119,-21.50364927517884,0.0,1.0,6,0.00505322177921886,0.10474904118279937,79.26998931763332,37,18,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_WHILW-1_BID,WIND,BID,0.057530862584434156,-28.596722531920204,0.0,1.0,4,0.006548321536204197,0.10474904118279937,79.26998931763332,38,19,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_SHBA-2_OFFER,CCGT,OFFER,0.05745805060745211,4.241241461329397,1.0,0.0,33,0.001773142354586219,0.10474904118279937,79.26998931763332,39,20,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IVG-INCM1_OFFER,Viking,OFFER,0.052813327210128574,49.548255284773894,1.0,0.0,3,0.00784682294765037,0.10474904118279937,79.26998931763332,40,21,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_SPLN-1_OFFER,CCGT,OFFER,0.052593425174595705,4.299563527000185,1.0,0.0,25,0.0017134148870837573,0.10474904118279937,79.26998931763332,41,22,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_SUNDB-1_BID,BATTERY,BID,0.05172222393255502,-5.619442925665524,0.0,1.0,18,0.0025988216021569886,0.10474904118279937,79.26998931763332,42,20,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__FBPGM001_BID,BATTERY,BID,0.048590113892178086,-5.3900233552816665,0.0,1.0,18,0.002388345002639168,0.10474904118279937,79.26998931763332,43,21,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_AKGLW-3_BID,WIND,BID,0.04767670387076062,-20.450497172876137,0.0,1.0,6,0.0036227779302912817,0.10474904118279937,79.26998931763332,44,22,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__ASTAT005_BID,BATTERY,BID,0.046814177847694156,-8.142228646255434,0.0,1.0,12,0.0024963199380544578,0.10474904118279937,79.26998931763332,45,23,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_BLHLB-3_BID,BATTERY,BID,0.04539275384009772,-7.558211541474943,0.0,1.0,13,0.001861549535167094,0.10474904118279937,79.26998931763332,46,24,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_CLDNW-1_BID,WIND,BID,0.04401984142874482,-23.010351437627424,0.0,1.0,5,0.00416253401819881,0.10474904118279937,79.26998931763332,47,25,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_SGRWO-6_BID,WIND,BID,0.04242931877838598,-6.567807646652441,0.0,1.0,15,0.002022921126795293,0.10474904118279937,79.26998931763332,48,26,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_DALSW-1_BID,WIND,BID,0.041370031744202874,-20.471730437115397,0.0,1.0,5,0.004459137711619392,0.10474904118279937,79.26998931763332,49,27,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_CRUA-1_BID,PS,BID,0.040472192818347276,-14.769851367064655,0.0,1.0,5,0.0034412024779630498,0.10474904118279937,79.26998931763332,50,28,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_SGRWO-1_BID,WIND,BID,0.03862309845184012,-7.5801508337630175,0.0,1.0,11,0.0025718909659883937,0.10474904118279937,79.26998931763332,51,29,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_TYLNB-1_BID,BATTERY,BID,0.036004451775908226,-4.28025353165571,0.0,1.0,16,0.0014343479964784495,0.10474904118279937,79.26998931763332,52,30,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_BURWB-1_OFFER,OTHER,OFFER,0.03461738122001475,12.323725705519681,1.0,0.0,7,0.002820326618547251,0.10474904118279937,79.26998931763332,53,23,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_GNAPW-1_BID,WIND,BID,0.034590811528637175,-14.504007155747049,0.0,1.0,7,0.002170471813378,0.10474904118279937,79.26998931763332,54,31,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_CRUA-3_OFFER,PS,OFFER,0.03315129681093859,6.672250161746591,1.0,0.0,14,0.0014533929110803465,0.10474904118279937,79.26998931763332,55,24,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_DRAXX-3_BID,BIOMASS,BID,0.0320248265358126,-1.9799018559193617,0.0,1.0,34,0.0008965128426685598,0.10474904118279937,79.26998931763332,56,32,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__HSTAT001_BID,BATTERY,BID,0.03129257342546473,-5.184424139274233,0.0,1.0,14,0.001629201274418917,0.10474904118279937,79.26998931763332,57,33,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_TKNWW-1_BID,WIND,BID,0.031200423588033696,-15.80298950247104,0.0,1.0,5,0.003140575656878325,0.10474904118279937,79.26998931763332,58,34,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IBG-VOLT1_OFFER,BritNed,OFFER,0.03105040238544663,30.46749081985816,1.0,0.0,3,0.0034071869113843876,0.10474904118279937,79.26998931763332,59,25,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_NNGAO-1_BID,WIND,BID,0.030688430873248237,-7.998997139058209,0.0,1.0,9,0.0020783693883589887,0.10474904118279937,79.26998931763332,60,35,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_HUMR-1_OFFER,CCGT,OFFER,0.03020862236473354,3.124512677064798,1.0,0.0,19,0.0010453711185634484,0.10474904118279937,79.26998931763332,61,26,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_SVRP-20_OFFER,CCGT,OFFER,0.029271373281847042,3.399470210544055,1.0,0.0,18,0.0010441394579973927,0.10474904118279937,79.26998931763332,62,27,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_BLHLB-1_BID,BATTERY,BID,0.027452921604020276,-3.2416256320070347,0.0,1.0,19,0.0010179088711775176,0.10474904118279937,79.26998931763332,63,36,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__MCMRO003_BID,OTHER,BID,0.02716324302323503,-3.7666296024171397,0.0,1.0,14,0.0013099390917660032,0.10474904118279937,79.26998931763332,64,37,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__GCMRO002_OFFER,OTHER,OFFER,0.025813189464810225,5.5189680210547785,1.0,0.0,9,0.0017721084706673687,0.10474904118279937,79.26998931763332,65,28,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_SEAB-2_OFFER,CCGT,OFFER,0.025448560267297606,3.589056822992925,1.0,0.0,12,0.0011668345686387735,0.10474904118279937,79.26998931763332,66,29,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_NURSB-1_BID,BATTERY,BID,0.024479545351554846,-3.349540797176333,0.0,1.0,18,0.0009509364958434904,0.10474904118279937,79.26998931763332,67,38,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_GRAI-7_OFFER,CCGT,OFFER,0.024438721524651184,2.7967320955485033,1.0,0.0,16,0.0011829996923292563,0.10474904118279937,79.26998931763332,68,30,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_WISTW-2_BID,WIND,BID,0.022732529497088653,-15.248810234211,0.0,1.0,4,0.0018695223533650776,0.10474904118279937,79.26998931763332,69,39,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_SHOS-1_OFFER,CCGT,OFFER,0.02113539761431842,1.9764830554920592,1.0,0.0,23,0.00045463229082067115,0.10474904118279937,79.26998931763332,70,31,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_PILLB-2_BID,BATTERY,BID,0.020515538505919317,-1.907339999208622,0.0,1.0,23,0.0009121671103318751,0.10474904118279937,79.26998931763332,71,40,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_DOLLB-1_BID,OTHER,BID,0.018163104531366887,-2.571350635178548,0.0,1.0,14,0.0009710345858998446,0.10474904118279937,79.26998931763332,72,41,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__HSTAT002_BID,BATTERY,BID,0.017447549651633646,-3.918098701223861,0.0,1.0,7,0.0011230644896983296,0.10474904118279937,79.26998931763332,73,42,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_HRHLW-1_BID,WIND,BID,0.016948633663596883,-9.443683923168694,0.0,1.0,5,0.0011480147229603055,0.10474904118279937,79.26998931763332,74,43,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_LKSDB-1_OFFER,OTHER,OFFER,0.016859821048328713,4.473061380824099,1.0,0.0,7,0.0012900293947839523,0.10474904118279937,79.26998931763332,75,32,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_FOYE-1_OFFER,PS,OFFER,0.01594770207826561,4.084348943635752,1.0,0.0,8,0.0011358913468002658,0.10474904118279937,79.26998931763332,76,33,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_LKSDB-1_BID,OTHER,BID,0.01565184233522582,-1.6707840074312523,0.0,1.0,22,0.0005353263690953842,0.10474904118279937,79.26998931763332,77,44,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_NTRVB-1_BID,BATTERY,BID,0.015470689283709803,-2.859617129774145,0.0,1.0,11,0.0008895744207676069,0.10474904118279937,79.26998931763332,78,45,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_LAGA-1_OFFER,CCGT,OFFER,0.014834815135059713,2.0070600845048294,1.0,0.0,15,0.0006712874854305579,0.10474904118279937,79.26998931763332,79,34,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__ESTAT003_OFFER,BATTERY,OFFER,0.014236830636547657,3.828240967631561,1.0,0.0,9,0.0007864356938280051,0.10474904118279937,79.26998931763332,80,35,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__HSTAT007_BID,BATTERY,BID,0.013905369137982456,-3.269767233841077,0.0,1.0,10,0.0006322456971066478,0.10474904118279937,79.26998931763332,81,46,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__ASTAT008_BID,BATTERY,BID,0.013283263706236156,-2.2076700600480126,0.0,1.0,11,0.0006084364407223068,0.10474904118279937,79.26998931763332,82,47,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_PINFB-1_BID,BATTERY,BID,0.01217160386074031,-1.4396502495340449,0.0,1.0,20,0.0004783196567402908,0.10474904118279937,79.26998931763332,83,48,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_LARKB-1_OFFER,OTHER,OFFER,0.011649871937353293,1.5489005805416842,1.0,0.0,15,0.00036909926791663,0.10474904118279937,79.26998931763332,84,36,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_CRUA-4_OFFER,PS,OFFER,0.011572018019230306,2.5127528189295045,1.0,0.0,9,0.0007297389764483086,0.10474904118279937,79.26998931763332,85,37,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IVD-OUTL1_BID,Viking,BID,0.011428205581393815,-5.671856426799817,0.0,1.0,5,0.0007941799591038183,0.10474904118279937,79.26998931763332,86,49,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_CARR-2_OFFER,CCGT,OFFER,0.011256268974951406,1.287272293411075,1.0,0.0,15,0.00034946926371304287,0.10474904118279937,79.26998931763332,87,38,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_OLDHB-1_BID,BATTERY,BID,0.0111353759910058,-1.8488197126062402,0.0,1.0,14,0.0004873548009433501,0.10474904118279937,79.26998931763332,88,50,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__HANGE005_BID,OTHER,BID,0.01102974104984636,-1.9943793857578889,0.0,1.0,12,0.0006075366772454627,0.10474904118279937,79.26998931763332,89,51,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_KILLPG-2_OFFER,CCGT,OFFER,0.010889414847471822,3.3908718097425616,1.0,0.0,8,0.0005484286190409676,0.10474904118279937,79.26998931763332,90,39,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_DRAXX-2_BID,BIOMASS,BID,0.010663570075032866,-1.152466518220857,0.0,1.0,16,0.0004586885565725105,0.10474904118279937,79.26998931763332,91,52,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_SEEL-1_OFFER,OCGT,OFFER,0.010653284471379827,4.868396951893236,1.0,0.0,5,0.0006837135984556629,0.10474904118279937,79.26998931763332,92,40,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__FBPGM002_BID,BATTERY,BID,0.010541615671620404,-1.10806388286464,0.0,1.0,18,0.00036461198745061643,0.10474904118279937,79.26998931763332,93,53,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_SUNDB-1_OFFER,BATTERY,OFFER,0.010244026047232931,1.8548998486756527,1.0,0.0,10,0.0004331894207747863,0.10474904118279937,79.26998931763332,94,41,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__AFLEX004_OFFER,LOAD RESPONSE,OFFER,0.00984474463276705,3.2950548230429075,1.0,0.0,6,0.0006415612633918258,0.10474904118279937,79.26998931763332,95,42,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_ILMEB-1_OFFER,BATTERY,OFFER,0.0097847285709704,1.85661477772311,1.0,0.0,9,0.0003131043775417165,0.10474904118279937,79.26998931763332,96,43,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__GCMRO001_BID,OTHER,BID,0.009740065710228459,-2.1467855900936494,0.0,1.0,8,0.0005179047902522776,0.10474904118279937,79.26998931763332,97,54,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IVD-NTPL1_BID,Viking,BID,0.00933463560274485,-5.9458869370096785,0.0,1.0,4,0.0007427143909147663,0.10474904118279937,79.26998931763332,98,55,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__HIMPO002_OFFER,LOAD RESPONSE,OFFER,0.009322280113195067,1.7537806494301624,1.0,0.0,10,0.000450103635550967,0.10474904118279937,79.26998931763332,99,44,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_HUMR-1_BID,CCGT,BID,0.009259571211673336,-0.8211472654667383,0.0,1.0,17,0.00022345453461749848,0.10474904118279937,79.26998931763332,100,56,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__HANGE004_BID,BATTERY,BID,0.00850526338968935,-1.7409143225250268,0.0,1.0,9,0.0006306842447076807,0.10474904118279937,79.26998931763332,101,57,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_SUTB-1_OFFER,CCGT,OFFER,0.008439602669030159,2.797741005243664,1.0,0.0,8,0.0005773800293024539,0.10474904118279937,79.26998931763332,102,45,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__BFLEX001_BID,LOAD RESPONSE,BID,0.007474712509620338,-4.8728847487694935,0.0,1.0,4,0.0005782076793419943,0.10474904118279937,79.26998931763332,103,58,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_DALQW-1_BID,WIND,BID,0.007182189519288886,-4.765970352728491,0.0,1.0,4,0.0007263621069139322,0.10474904118279937,79.26998931763332,104,59,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_COVNB-1_OFFER,OTHER,OFFER,0.007140753940435015,1.0835313097749124,1.0,0.0,13,0.0002897932471997232,0.10474904118279937,79.26998931763332,105,46,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__KSTAT006_BID,BATTERY,BID,0.0068601936121321086,-1.3369517135199571,0.0,1.0,7,0.00048708949253027027,0.10474904118279937,79.26998931763332,106,60,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_I2D-DSKC1_BID,IFA2,BID,0.006580136028722724,-4.265623469201806,0.0,1.0,4,0.0005132623196439207,0.10474904118279937,79.26998931763332,107,61,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_CLDSW-1_BID,WIND,BID,0.0065782885573377,-4.472862262642162,0.0,1.0,3,0.0006838022862797899,0.10474904118279937,79.26998931763332,108,62,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_BRCHS-1_BID,SOLAR,BID,0.006527447371836933,-5.6069149718911175,0.0,1.0,3,0.0005655962289060359,0.10474904118279937,79.26998931763332,109,63,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__JSTAT002_BID,BATTERY,BID,0.0062062053990424824,-1.3523936483878185,0.0,1.0,9,0.000348609561260002,0.10474904118279937,79.26998931763332,110,64,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_EAAO-1_BID,WIND,BID,0.0060780493397124555,-3.344687422941379,0.0,1.0,4,0.0005322877720978088,0.10474904118279937,79.26998931763332,111,65,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_LARKB-1_BID,OTHER,BID,0.006077137679394604,-0.7441026724365897,0.0,1.0,14,0.00022912624869194327,0.10474904118279937,79.26998931763332,112,66,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_DINO-3_OFFER,PS,OFFER,0.006049529217760811,2.859769603239949,1.0,0.0,3,0.0005582566283351551,0.10474904118279937,79.26998931763332,113,47,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IND-DSKC1_BID,NEMO,BID,0.006019981577623948,-3.1211141735790178,0.0,1.0,4,0.0003947335703343524,0.10474904118279937,79.26998931763332,114,67,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_DRAXX-4_BID,BIOMASS,BID,0.005708060305185211,-0.5781073324121462,0.0,1.0,17,0.00023248554245182225,0.10474904118279937,79.26998931763332,115,68,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_CRYRW-2_BID,WIND,BID,0.005535664093152718,-4.085946580298512,0.0,1.0,3,0.000504137844083026,0.10474904118279937,79.26998931763332,116,69,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_GRAI-8_OFFER,CCGT,OFFER,0.005341032074294599,0.8117026350446556,1.0,0.0,11,0.00024956672665625687,0.10474904118279937,79.26998931763332,117,48,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__FBPGM002_OFFER,BATTERY,OFFER,0.005312667758680201,1.5286349870539206,1.0,0.0,5,0.0003708463993680875,0.10474904118279937,79.26998931763332,118,49,20788,16866,4000
2025,BMU ID,marginal_bmu_id,E_PILLB-2_OFFER,BATTERY,OFFER,0.005251496751930927,1.141319328671118,1.0,0.0,10,0.0003166657957577095,0.10474904118279937,79.26998931763332,119,50,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_BUSTB-1_OFFER,BATTERY,OFFER,0.005045407791633665,0.8441055896024788,1.0,0.0,11,0.0002819086774718253,0.10474904118279937,79.26998931763332,120,51,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_BLHLB-2_BID,BATTERY,BID,0.0049210785703290025,-0.8867453196972535,0.0,1.0,13,0.00019317046111399065,0.10474904118279937,79.26998931763332,121,70,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__JUKPR001_OFFER,OCGT,OFFER,0.004781591929584315,1.4380665937076653,1.0,0.0,7,0.0004443091543292158,0.10474904118279937,79.26998931763332,122,52,20788,16866,4000
2025,BMU ID,marginal_bmu_id,I_IND-MFTE1_BID,NEMO,BID,0.004293196016961642,-3.8159424781389752,0.0,1.0,3,0.00034566809737502426,0.10474904118279937,79.26998931763332,123,71,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_WBURB-3_OFFER,CCGT,OFFER,0.004282423356049857,0.5157950082393281,1.0,0.0,15,0.00012193113608499715,0.10474904118279937,79.26998931763332,124,53,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_DIDCB6_OFFER,CCGT,OFFER,0.003985915078085909,1.735364329918084,1.0,0.0,5,0.0002729864297181235,0.10474904118279937,79.26998931763332,125,54,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_CRUA-2_BID,PS,BID,0.0035672031536520665,-1.0794380907272858,0.0,1.0,7,0.00017770036043463405,0.10474904118279937,79.26998931763332,126,72,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__NFLEX007_OFFER,LOAD RESPONSE,OFFER,0.0035503367882159837,1.8974555127620458,1.0,0.0,4,0.00025426760711190114,0.10474904118279937,79.26998931763332,127,55,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_SGRWO-2_BID,WIND,BID,0.0034536958778529792,-1.492768775739007,0.0,1.0,4,0.0002661354001732347,0.10474904118279937,79.26998931763332,128,73,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_GRAI-7_BID,CCGT,BID,0.003365639810699647,-0.1010110106967657,0.0,1.0,59,4.809199415189203e-05,0.10474904118279937,79.26998931763332,129,74,20788,16866,4000
2025,BMU ID,marginal_bmu_id,2__FBPGM001_OFFER,BATTERY,OFFER,0.0033183240516848336,0.5108282687266119,1.0,0.0,13,0.00017535468023198688,0.10474904118279937,79.26998931763332,130,56,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_SGRWO-3_BID,WIND,BID,0.003128058358713009,-1.3754227758832398,0.0,1.0,3,0.00013558690890549702,0.10474904118279937,79.26998931763332,131,75,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_EAAO-2_BID,WIND,BID,0.002978569050517685,-4.116147275396709,0.0,1.0,1,0.00044773673671414814,0.10474904118279937,79.26998931763332,132,76,20788,16866,4000
2025,BMU ID,marginal_bmu_id,T_CRDEW-2_BID,WIND,BID,0.002972561305471402,-2.7365370032604437,0.0,1.0,2,0.0003999241367219702,0.10474904118279937,79.26998931763332,133,77,20788,16866,4000
